scorer,DLC_resnet50_ant_transfer_learnJul17shuffle1_300000,DLC_resnet50_ant_transfer_learnJul17shuffle1_300000,DLC_resnet50_ant_transfer_learnJul17shuffle1_300000
bodyparts,body,body,body
coords,x,y,likelihood
5388,345.01837158203125,825.0785522460938,0.9961079955101013
5389,344.8435363769531,824.3158569335938,0.9969255328178406
5390,344.7117004394531,823.6263427734375,0.9971258044242859
5391,344.70263671875,823.6229858398438,0.9971298575401306
5392,343.6966857910156,822.2677612304688,0.9981541037559509
5393,343.4062194824219,818.3418579101562,0.9984158277511597
5394,343.2699279785156,816.091064453125,0.9980915188789368
5395,343.1656188964844,813.3116455078125,0.9984623193740845
5396,342.4634704589844,810.7965698242188,0.9976689219474792
5397,342.2278747558594,808.0326538085938,0.9973220229148865
5398,341.4608154296875,806.5062866210938,0.9987181425094604
5399,340.53082275390625,804.58203125,0.9985900521278381
5400,339.10986328125,800.7586059570312,0.9983822107315063
5401,339.08831787109375,799.0029296875,0.997830331325531
5402,337.99053955078125,796.171142578125,0.9922264814376831
5403,337.98675537109375,796.1697998046875,0.9922305941581726
5404,336.6710510253906,792.5765991210938,0.9948688745498657
5405,332.3951110839844,788.8840942382812,0.9963745474815369
5406,330.9457702636719,786.5589599609375,0.9971107244491577
5407,330.159912109375,784.568603515625,0.9968152642250061
5408,330.159912109375,781.9239501953125,0.9955379962921143
5409,329.8982238769531,779.8853759765625,0.9960606694221497
5410,329.84832763671875,777.8943481445312,0.995945155620575
5411,329.4091491699219,775.4239501953125,0.9954051971435547
5412,328.3910217285156,773.476318359375,0.9971500039100647
5413,328.3714599609375,770.13037109375,0.9971275925636292
5414,328.1121520996094,767.0762939453125,0.9979448914527893
5415,328.1119079589844,767.0744018554688,0.997901201248169
5416,327.81658935546875,763.978271484375,0.9983415603637695
5417,326.603271484375,758.988037109375,0.997799813747406
5418,325.3785400390625,756.8924560546875,0.9987534284591675
5419,324.3541259765625,753.5502319335938,0.9983112812042236
5420,322.8175354003906,750.8661499023438,0.99752277135849
5421,321.98992919921875,747.764892578125,0.994888961315155
5422,321.276611328125,744.6624145507812,0.9961040019989014
5423,319.2095031738281,741.8162841796875,0.9967305660247803
5424,317.7732849121094,739.25,0.9970057606697083
5425,316.60382080078125,737.64453125,0.9974384307861328
5426,315.8804016113281,734.7947998046875,0.9959881901741028
5427,315.8747253417969,734.7940063476562,0.9959718585014343
5428,314.6225280761719,730.3397216796875,0.9964357614517212
5429,311.07177734375,726.390869140625,0.9969003200531006
5430,310.39373779296875,724.88134765625,0.9971517324447632
5431,310.1400146484375,723.2716674804688,0.9973189234733582
5432,310.1194763183594,721.1766357421875,0.9965069890022278
5433,310.1194763183594,718.1810302734375,0.9981075525283813
5434,310.1194763183594,715.047119140625,0.9979787468910217
5435,310.05767822265625,713.9061279296875,0.996271014213562
5436,310.05767822265625,710.8362426757812,0.9968588352203369
5437,309.959228515625,708.2233276367188,0.9984809756278992
5438,309.9549560546875,705.443115234375,0.9983545541763306
5439,309.89984130859375,705.4414672851562,0.9983541965484619
5440,309.89984130859375,702.651123046875,0.9984573125839233
5441,307.98834228515625,696.7373657226562,0.9977893829345703
5442,306.5609130859375,694.6981811523438,0.9985962510108948
5443,305.0985107421875,693.281005859375,0.9985998272895813
5444,303.99267578125,689.7694702148438,0.9981726408004761
5445,301.8292541503906,688.2847900390625,0.9972308278083801
5446,300.13409423828125,686.510009765625,0.9962803721427917
5447,298.787353515625,681.6346435546875,0.9980035424232483
5448,297.2243347167969,680.1315307617188,0.9977319240570068
5449,295.54638671875,678.4121704101562,0.997796893119812
5450,294.1628723144531,676.2200927734375,0.998288094997406
5451,294.13531494140625,676.2122802734375,0.9983333945274353
5452,293.9383850097656,675.448486328125,0.9980126619338989
5453,293.5248107910156,669.3021240234375,0.9987607002258301
5454,293.51580810546875,666.5180053710938,0.9985684156417847
5455,293.11627197265625,664.4863891601562,0.9984822869300842
5456,292.6685485839844,662.2608642578125,0.999212384223938
5457,292.1805725097656,660.3782348632812,0.9991738200187683
5458,292.00567626953125,657.466796875,0.9988994598388672
5459,291.7650451660156,655.6461181640625,0.9988577365875244
5460,291.3876037597656,653.0178833007812,0.9985697269439697
5461,290.3360290527344,651.4889526367188,0.9980649352073669
5462,288.62615966796875,649.0740356445312,0.9968957901000977
5463,288.62451171875,649.0728149414062,0.9968993663787842
5464,285.3107604980469,646.4493408203125,0.998430073261261
5465,282.1634216308594,643.6644897460938,0.9977571368217468
5466,282.1634216308594,641.3767700195312,0.9984179735183716
5467,282.1634216308594,639.9569091796875,0.9985413551330566
5468,282.1887512207031,636.619873046875,0.998853325843811
5469,282.1887512207031,635.0015869140625,0.9988099336624146
5470,282.1887512207031,632.2034301757812,0.9989711046218872
5471,281.9167175292969,630.8720092773438,0.9988741278648376
5472,281.3376159667969,627.9918823242188,0.9989266991615295
5473,280.68896484375,627.4872436523438,0.9991058707237244
5474,280.33563232421875,625.8898315429688,0.999218225479126
5475,280.3211975097656,625.8821411132812,0.9992115497589111
5476,280.24542236328125,625.1583251953125,0.9991990923881531
5477,280.0658874511719,623.6998901367188,0.9994930028915405
5478,279.8381652832031,622.3240966796875,0.9996557235717773
5479,279.5345153808594,620.89599609375,0.9997321963310242
5480,279.1051330566406,619.5421752929688,0.999721109867096
5481,278.24578857421875,618.7670288085938,0.9996086955070496
5482,277.25042724609375,618.7670288085938,0.9994732737541199
5483,277.25042724609375,618.7670288085938,0.9993627667427063
5484,277.25042724609375,618.7771606445312,0.9993342757225037
5485,277.25347900390625,620.473388671875,0.9995519518852234
5486,277.4808349609375,621.662841796875,0.9996060729026794
5487,277.4886474609375,621.6638793945312,0.999602735042572
5488,278.8920593261719,623.17724609375,0.9995866417884827
5489,279.6072082519531,625.1004028320312,0.9993249177932739
5490,280.4445495605469,626.46923828125,0.999204695224762
5491,280.5246276855469,628.4791870117188,0.999065101146698
5492,281.0352478027344,630.2003784179688,0.9990405440330505
5493,282.1463623046875,631.8201293945312,0.9989321827888489
5494,283.42559814453125,633.5681762695312,0.9988632202148438
5495,283.62579345703125,635.78662109375,0.9983491897583008
5496,284.31268310546875,639.5082397460938,0.9987144470214844
5497,285.39837646484375,642.20068359375,0.9989445805549622
5498,286.38330078125,643.7240600585938,0.998772919178009
5499,286.3846130371094,643.7288208007812,0.9987723231315613
5500,286.3846130371094,646.4544067382812,0.998789370059967
5501,286.3846130371094,651.2382202148438,0.9946801066398621
5502,286.281005859375,655.3606567382812,0.996342122554779
5503,286.281005859375,655.7971801757812,0.9963751435279846
5504,286.281005859375,656.8075561523438,0.9969801306724548
5505,287.505126953125,657.7685546875,0.998345136642456
5506,288.240234375,659.521728515625,0.9985359907150269
5507,288.9707336425781,661.048828125,0.998979389667511
5508,289.1480712890625,661.9411010742188,0.9989815354347229
5509,290.2950744628906,663.01904296875,0.9989566802978516
5510,292.11419677734375,665.1998291015625,0.9981478452682495
5511,292.1262512207031,665.2006225585938,0.9981439113616943
5512,292.7741394042969,667.1585083007812,0.9980631470680237
5513,293.16827392578125,671.6812133789062,0.9981745481491089
5514,293.3962707519531,674.0892333984375,0.9980176687240601
5515,294.12506103515625,676.3516235351562,0.9980935454368591
5516,294.1405944824219,677.2139892578125,0.9974662065505981
5517,294.750732421875,678.8307495117188,0.9978539347648621
5518,295.33563232421875,680.4608764648438,0.9970502853393555
5519,297.5987548828125,682.4523315429688,0.9962102174758911
5520,297.8674621582031,683.9595947265625,0.9965981841087341
5521,298.4295349121094,686.0779418945312,0.9962277412414551
5522,299.8536682128906,689.4971313476562,0.9974803328514099
5523,299.8576354980469,689.507568359375,0.9974961876869202
5524,301.0850524902344,691.3956298828125,0.9973936080932617
5525,304.54376220703125,696.614013671875,0.9943544864654541
5526,304.54376220703125,699.3392333984375,0.9925681352615356
5527,304.8065490722656,702.4800415039062,0.9918251037597656
5528,305.0258483886719,705.190185546875,0.9975050091743469
5529,305.781005859375,706.8816528320312,0.9981745481491089
5530,307.1477355957031,709.0289916992188,0.9985981583595276
5531,308.7773132324219,710.328369140625,0.9983717799186707
5532,310.702392578125,712.0093994140625,0.99739670753479
5533,312.7288818359375,714.3151245117188,0.9971038699150085
5534,312.8729553222656,715.4180908203125,0.9977537989616394
5535,312.8769226074219,715.423828125,0.9977503418922424
5536,315.19073486328125,719.3531494140625,0.996503472328186
5537,316.3587341308594,723.1503295898438,0.9981343150138855
5538,317.4886169433594,725.968994140625,0.9975795149803162
5539,317.6026916503906,727.636474609375,0.9958240985870361
5540,317.6026916503906,730.1652221679688,0.9936204552650452
5541,317.6026916503906,734.3507690429688,0.9936136603355408
5542,317.38568115234375,736.7678833007812,0.9962875843048096
5543,317.0046691894531,738.630126953125,0.9971545934677124
5544,317.0046691894531,741.0086669921875,0.996658444404602
5545,317.0046691894531,742.9564819335938,0.9962778687477112
5546,317.1519470214844,744.3060913085938,0.9953634738922119
5547,317.1539001464844,744.30810546875,0.9953519105911255
5548,317.5976867675781,746.462646484375,0.9929431080818176
5549,321.502685546875,751.3023681640625,0.9964075684547424
5550,321.8491516113281,753.3330078125,0.9980114698410034
5551,323.1151428222656,756.3291015625,0.9986670017242432
5552,323.9651184082031,758.557861328125,0.9985285997390747
5553,325.1931457519531,760.461669921875,0.9979721903800964
5554,326.03387451171875,762.5220947265625,0.9983141422271729
5555,326.60443115234375,764.647216796875,0.9984728693962097
5556,326.91082763671875,768.3714599609375,0.9972599744796753
5557,327.0438232421875,772.03564453125,0.9975497126579285
5558,327.0450134277344,773.2498779296875,0.9970865845680237
5559,327.1712646484375,773.25,0.9970801472663879
5560,327.4168701171875,774.752197265625,0.9960206151008606
5561,330.3732604980469,778.456298828125,0.9965723752975464
5562,330.6053161621094,780.5797729492188,0.996918797492981
5563,331.80255126953125,783.0703735351562,0.99747234582901
5564,332.6453857421875,785.1640625,0.9978679418563843
5565,333.61932373046875,787.526123046875,0.9973737001419067
5566,335.479736328125,789.4935302734375,0.9980608820915222
5567,337.1960144042969,791.6707153320312,0.9972460269927979
5568,337.6053161621094,794.2362060546875,0.9952433705329895
5569,338.02130126953125,797.3013305664062,0.9945626854896545
5570,338.0268859863281,800.6334838867188,0.9979026317596436
5571,338.03619384765625,800.6380615234375,0.9979054927825928
5572,338.052001953125,802.4153442382812,0.9985125660896301
5573,338.7003479003906,805.9924926757812,0.9984391331672668
5574,339.9228210449219,806.4879150390625,0.9985187649726868
5575,341.7892761230469,808.1300659179688,0.9981045722961426
5576,342.69476318359375,810.0953979492188,0.9984098672866821
5577,345.0060729980469,812.0995483398438,0.9978588223457336
5578,345.5510559082031,813.1285400390625,0.99666827917099
5579,348.1423645019531,815.7371215820312,0.9984367489814758
5580,350.0638122558594,817.4130859375,0.9982290863990784
5581,352.4100646972656,819.0700073242188,0.9986849427223206
5582,354.07861328125,821.5841064453125,0.9990304708480835
5583,354.0809020996094,821.5944213867188,0.9990333318710327
5584,355.8947448730469,823.539794921875,0.9987155199050903
5585,357.758056640625,827.6614990234375,0.9987937211990356
5586,359.01483154296875,831.3041381835938,0.9990090131759644
5587,359.19696044921875,833.9324340820312,0.9991044402122498
5588,359.60235595703125,836.8624267578125,0.9991194605827332
5589,360.9256286621094,839.4547729492188,0.9982649683952332
5590,362.23028564453125,841.5101928710938,0.997465968132019
5591,362.3156433105469,843.6809692382812,0.9981112480163574
5592,363.3467102050781,846.6405639648438,0.9981665015220642
5593,364.6562805175781,848.7305908203125,0.9990410208702087
5594,367.59466552734375,850.7805786132812,0.9992789626121521
5595,367.5961608886719,850.7847290039062,0.9992806315422058
5596,368.7824401855469,852.537841796875,0.9992570281028748
5597,371.548583984375,855.9447021484375,0.9992115497589111
5598,372.13897705078125,857.8001098632812,0.9988962411880493
5599,372.3733825683594,859.24658203125,0.9987961053848267
5600,372.3733825683594,860.4815063476562,0.9989509582519531
5601,372.3733825683594,863.0912475585938,0.999201238155365
5602,371.76513671875,865.363525390625,0.9993246793746948
5603,371.76513671875,869.0035400390625,0.9993287324905396
5604,371.75775146484375,870.9973754882812,0.9992830157279968
5605,371.7301330566406,874.2905883789062,0.9983750581741333
5606,371.06427001953125,877.292236328125,0.9987208247184753
5607,371.0517883300781,877.3029174804688,0.9987170696258545
5608,370.9919738769531,879.0526733398438,0.9990487694740295
5609,368.20880126953125,884.5780029296875,0.9994290471076965
5610,368.1377258300781,887.4983520507812,0.9989448189735413
5611,367.99456787109375,889.6846923828125,0.9974468946456909
5612,367.99456787109375,890.5321655273438,0.9975624084472656
5613,367.99456787109375,891.3522338867188,0.9977326393127441
5614,368.390625,892.3707885742188,0.9980490207672119
5615,368.8938293457031,893.9896240234375,0.9985170960426331
5616,369.0616760253906,894.2229614257812,0.9985522627830505
5617,370.1236877441406,894.2453002929688,0.9991426467895508
5618,370.4320373535156,894.2453002929688,0.9991472959518433
5619,370.4347229003906,894.2453002929688,0.9991472959518433
5620,371.446044921875,893.5513916015625,0.9992125034332275
5621,372.65997314453125,892.19921875,0.9993552565574646
5622,372.91571044921875,891.98486328125,0.9993305206298828
5623,374.06097412109375,891.7548217773438,0.99949049949646
5624,375.0745849609375,891.4271850585938,0.9995562434196472
5625,375.6426696777344,891.221923828125,0.999541163444519
5626,376.7773132324219,890.2808227539062,0.9992610812187195
5627,377.72076416015625,889.298583984375,0.9990170001983643
5628,378.7301940917969,888.946044921875,0.9990490078926086
5629,379.8804626464844,886.745849609375,0.9987555742263794
5630,380.4162902832031,886.4555053710938,0.9987541437149048
5631,380.42657470703125,886.4555053710938,0.9987545013427734
5632,380.5946044921875,886.229736328125,0.9990173578262329
5633,380.86883544921875,886.281982421875,0.9988755583763123
5634,381.0098571777344,886.281982421875,0.9988754391670227
5635,381.0098571777344,886.229736328125,0.9989557266235352
5636,381.0098571777344,886.0797729492188,0.9989743232727051
5637,381.0062561035156,886.0582275390625,0.9989839196205139
5638,381.0062561035156,885.6607666015625,0.9989602565765381
5639,381.0062561035156,885.6574096679688,0.9989839196205139
5640,381.1012878417969,885.6138305664062,0.9987421631813049
