Episode,TotalReward,Epsilon
1669,0.01942096118070924,0.0996820918179746
1670,-0.001567738641746974,0.0996820918179746
1671,0.0005578142591931012,0.0996820918179746
1672,0.011893176863865595,0.0996820918179746
1673,-0.011284956362642262,0.0996820918179746
1674,0.001968229778749553,0.0996820918179746
1675,-0.020893450398482893,0.0996820918179746
1676,-0.017894551964955152,0.0996820918179746
1677,0.000978920596899524,0.0996820918179746
1678,-0.032177310475285825,0.0996820918179746
1679,0.04473797079652664,0.0996820918179746
1680,0.018107646925777487,0.0996820918179746
1681,0.07043050751889368,0.0996820918179746
1682,-0.013226140251669016,0.0996820918179746
1683,-0.004479067399685843,0.0996820918179746
1684,0.013902711325903483,0.0996820918179746
1685,-0.007697404523650309,0.0996820918179746
1686,-0.08824914916725934,0.0996820918179746
1687,-0.014180146036173125,0.0996820918179746
1688,0.0066128881604398115,0.0996820918179746
1689,-0.012923220271428004,0.0996820918179746
1690,0.015026077592499743,0.0996820918179746
1691,0.05283311438592031,0.0996820918179746
1692,-0.014204541013985716,0.0996820918179746
1693,0.01791040455166648,0.0996820918179746
1694,0.02462114942570326,0.0996820918179746
1695,-0.011141730174676345,0.0996820918179746
1696,-0.0028714028566619865,0.0996820918179746
1697,0.02271936043690892,0.0996820918179746
1698,0.032909565343366864,0.0996820918179746
1699,0.01780132285615532,0.0996820918179746
1700,-0.03289369178300139,0.0996820918179746
1701,-0.017750193469662334,0.0996820918179746
1702,0.008678944586836268,0.0996820918179746
1703,-0.06101567693189902,0.0996820918179746
1704,-0.01790950795802826,0.0996820918179746
1705,-0.004804413633801907,0.0996820918179746
1706,-0.021940661070044776,0.0996820918179746
1707,0.007708880260614337,0.0996820918179746
1708,0.016931971757663256,0.0996820918179746
1709,-0.018176486035355932,0.0996820918179746
1710,-0.03630172098519313,0.0996820918179746
1711,-0.0035316682253658804,0.0996820918179746
1712,0.005787874487372613,0.0996820918179746
1713,0.014808218471616286,0.0996820918179746
1714,-0.023352842157697618,0.0996820918179746
1715,0.010670727791391998,0.0996820918179746
1716,0.060123782270979365,0.0996820918179746
1717,0.02837532686199251,0.0996820918179746
1718,-0.07276003150107091,0.0996820918179746
1719,0.00923228918629182,0.0996820918179746
1720,0.0037458773544677415,0.0996820918179746
1721,0.030479915223477594,0.0996820918179746
1722,-0.0005485051632050375,0.0996820918179746
1723,0.019672730974152453,0.0996820918179746
1724,-0.047582422069852304,0.0996820918179746
1725,0.022396501802984248,0.0996820918179746
1726,0.012705403478494248,0.0996820918179746
1727,-0.0012242599246893304,0.0996820918179746
1728,0.015278546744152965,0.0996820918179746
1729,0.02340965596111777,0.0996820918179746
1730,0.018394691945681774,0.0996820918179746
1731,0.028329370500885576,0.0996820918179746
1732,0.019577266197228216,0.0996820918179746
1733,0.03825830926197593,0.0996820918179746
1734,-0.003577135592191638,0.0996820918179746
1735,0.019353305807746413,0.0996820918179746
1736,-0.011832319103059485,0.0996820918179746
1737,-0.034545211329614744,0.0996820918179746
1738,-0.047741742578213286,0.0996820918179746
1739,-0.004470313726910646,0.0996820918179746
1740,-0.026432802470360173,0.0996820918179746
1741,-0.008147761116401142,0.0996820918179746
1742,-0.03487344497465117,0.0996820918179746
1743,0.011144548438455693,0.0996820918179746
1744,-0.00477331034692452,0.0996820918179746
1745,0.04726837014320906,0.0996820918179746
1746,0.017913425106011238,0.0996820918179746
1747,-0.009063188973399416,0.0996820918179746
1748,0.026071104568430536,0.0996820918179746
1749,0.0429447770709358,0.0996820918179746
1750,-0.043436968508011486,0.0996820918179746
1751,-0.002966279646297143,0.0996820918179746
1752,-0.030102563434146523,0.0996820918179746
1753,0.007964756686844043,0.0996820918179746
1754,-0.03511121561819086,0.0996820918179746
1755,0.008732051579090294,0.0996820918179746
1756,-0.002257537493033146,0.0996820918179746
1757,0.014847531296931948,0.0996820918179746
1758,0.03244446750889829,0.0996820918179746
1759,0.0026889732776377295,0.0996820918179746
1760,0.047917378091089646,0.0996820918179746
1761,-0.01704588900310977,0.0996820918179746
1762,-0.011475318070066853,0.0996820918179746
1763,0.026256100857874554,0.0996820918179746
1764,-0.02022230030918959,0.0996820918179746
1765,-0.036789107847483904,0.0996820918179746
1766,-0.02477404392996141,0.0996820918179746
1767,-0.02857830680621387,0.0996820918179746
1768,0.004699928641262563,0.0996820918179746
1769,-0.0014976366934390528,0.0996820918179746
1770,-0.009837067937724875,0.0996820918179746
1771,0.04522002638265854,0.0996820918179746
1772,-0.004037007414761096,0.0996820918179746
1773,0.00537852382302928,0.0996820918179746
1774,-0.0197342853141238,0.0996820918179746
1775,-0.03253720131872806,0.0996820918179746
1776,-0.009777969843804413,0.0996820918179746
1777,0.007770481993214617,0.0996820918179746
1778,0.018115347267056103,0.0996820918179746
1779,-0.011524890511380392,0.0996820918179746
1780,-0.006056106154901264,0.0996820918179746
1781,0.002720482337666197,0.0996820918179746
1782,-0.01911268597280469,0.0996820918179746
1783,-0.0009513919640058432,0.0996820918179746
1784,0.014562491397143829,0.0996820918179746
1785,-0.01335264433920702,0.0996820918179746
1786,-0.006805394317167424,0.0996820918179746
1787,0.01909038427320653,0.0996820918179746
1788,0.0015001158620575605,0.0996820918179746
1789,0.007991550671685665,0.0996820918179746
1790,-0.02782459230938994,0.0996820918179746
1791,0.01743356207813418,0.0996820918179746
1792,0.0446324045630383,0.0996820918179746
1793,-0.0024401853417606034,0.0996820918179746
1794,-0.026293361012624028,0.0996820918179746
1795,0.015057125119823156,0.0996820918179746
1796,-0.01553630659496108,0.0996820918179746
1797,0.019389767420976423,0.0996820918179746
1798,0.025047078287732782,0.0996820918179746
1799,0.002584088915113414,0.0996820918179746
1800,-0.007447310819829411,0.0996820918179746
1801,0.011154173017797198,0.0996820918179746
1802,-0.007687161427440969,0.0996820918179746
1803,0.0047957170600987364,0.0996820918179746
1804,0.03625276163782232,0.0996820918179746
1805,-0.01440079279216433,0.0996820918179746
1806,0.026591739879302856,0.0996820918179746
1807,0.008940478409140362,0.0996820918179746
1808,0.01656753541652012,0.0996820918179746
1809,0.037671059022843734,0.0996820918179746
1810,0.0004453308866314565,0.0996820918179746
1811,-0.04099925999366294,0.0996820918179746
1812,-0.002855172655748528,0.0996820918179746
1813,-0.021705085033884575,0.0996820918179746
1814,0.017226008852675334,0.0996820918179746
1815,0.004852091250641677,0.0996820918179746
1816,-0.023317631293734542,0.0996820918179746
1817,0.025823086372919857,0.0996820918179746
1818,-0.03378547192305259,0.0996820918179746
1819,0.0378317691956126,0.0996820918179746
1820,-0.015124856333783576,0.0996820918179746
1821,-0.008542710561624922,0.0996820918179746
1822,0.03003391682054668,0.0996820918179746
1823,-0.007638427817660887,0.0996820918179746
1824,-0.0008007780862731018,0.0996820918179746
1825,0.024408979040195455,0.0996820918179746
1826,-0.00403524287109569,0.0996820918179746
1827,-0.03552386111946626,0.0996820918179746
1828,0.005823677588157716,0.0996820918179746
1829,0.02089015180512399,0.0996820918179746
1830,0.010720045512025211,0.0996820918179746
1831,0.0065385454943048815,0.0996820918179746
1832,-0.028324604607833592,0.0996820918179746
1833,-0.0002619661402936124,0.0996820918179746
1834,0.011912668141901395,0.0996820918179746
1835,0.0007743027805383607,0.0996820918179746
1836,0.008267005670581251,0.0996820918179746
1837,0.035202619382771694,0.0996820918179746
1838,-0.005892854831924699,0.0996820918179746
1839,0.019994113833450844,0.0996820918179746
1840,-0.02219966594510525,0.0996820918179746
1841,0.017825489784316195,0.0996820918179746
1842,-0.04262667885291882,0.0996820918179746
1843,0.01235013007295449,0.0996820918179746
1844,0.044022758834868725,0.0996820918179746
1845,0.0460087510435665,0.0996820918179746
1846,0.010046912732938562,0.0996820918179746
1847,-0.007258195877125617,0.0996820918179746
1848,-0.029959024975280912,0.0996820918179746
1849,0.03358306932366251,0.0996820918179746
1850,-0.0035532350340957697,0.0996820918179746
1851,-0.00011756173633348244,0.0996820918179746
1852,0.013174565812377748,0.0996820918179746
1853,-0.03892590401361318,0.0996820918179746
1854,0.039851530512144184,0.0996820918179746
1855,-0.02795108812243674,0.0996820918179746
1856,-0.0026392735646267873,0.0996820918179746
1857,-0.007492908487078398,0.0996820918179746
1858,0.029164888939176237,0.0996820918179746
1859,-0.028438372540302237,0.0996820918179746
1860,0.015941772862769432,0.0996820918179746
1861,0.005981279479876478,0.0996820918179746
1862,-0.012631531932551288,0.0996820918179746
1863,0.01924649122835509,0.0996820918179746
1864,0.00046241449002049073,0.0996820918179746
1865,-0.01215184370843947,0.0996820918179746
1866,0.020130310326330836,0.0996820918179746
1867,-0.011659922836103509,0.0996820918179746
1868,-0.002300235019266239,0.0996820918179746
1869,0.04258850856028118,0.0996820918179746
1870,0.02288556771050132,0.0996820918179746
1871,0.06404380829032563,0.0996820918179746
1872,-0.017484203019477396,0.0996820918179746
1873,0.018096444469646755,0.0996820918179746
1874,0.016910032135565967,0.0996820918179746
1875,0.00864671968540498,0.0996820918179746
1876,-0.017137906752029752,0.0996820918179746
1877,0.015216501878299704,0.0996820918179746
1878,0.0055574399808788755,0.0996820918179746
1879,-0.010400136526023784,0.0996820918179746
1880,0.03204743211628969,0.0996820918179746
1881,0.02981577130404034,0.0996820918179746
1882,-0.007963007600199745,0.0996820918179746
1883,0.043366144180816635,0.0996820918179746
1884,0.001619948789698955,0.0996820918179746
1885,-0.018858674084314075,0.0996820918179746
1886,-0.03092106844665854,0.0996820918179746
1887,0.05028077722616331,0.0996820918179746
1888,-0.02826888542685968,0.0996820918179746
1889,-0.02470576401728286,0.0996820918179746
1890,0.0013562354197993454,0.0996820918179746
1891,0.01910169672863138,0.0996820918179746
1892,-0.025125347070840576,0.0996820918179746
1893,-0.011591202095178943,0.0996820918179746
1894,0.006117864228674441,0.0996820918179746
1895,-0.027012728515759088,0.0996820918179746
1896,0.02206587624800549,0.0996820918179746
1897,0.0028417834375095152,0.0996820918179746
1898,0.027336083683910162,0.0996820918179746
1899,0.0034297088631002337,0.0996820918179746
1900,-0.011535947714499728,0.0996820918179746
1901,0.0008667424820981706,0.0996820918179746
1902,-0.008516489721203224,0.0996820918179746
1903,-0.016549684571803835,0.0996820918179746
1904,-0.014759289805900022,0.0996820918179746
1905,-0.015055436877853157,0.0996820918179746
1906,0.0030525991757853754,0.0996820918179746
1907,-0.020260591187045818,0.0996820918179746
1908,0.025795499376343733,0.0996820918179746
1909,0.004749564162092823,0.0996820918179746
1910,0.018160941457493807,0.0996820918179746
1911,-0.02811116190908658,0.0996820918179746
1912,-0.04585944839349021,0.0996820918179746
1913,0.027478696754695386,0.0996820918179746
1914,-0.010622068543345242,0.0996820918179746
1915,-0.015535846496490535,0.0996820918179746
1916,0.009810930937567575,0.0996820918179746
1917,0.023993511684788804,0.0996820918179746
1918,-0.014221539873084499,0.0996820918179746
1919,-0.00109725932773308,0.0996820918179746
1920,0.022051105732274756,0.0996820918179746
1921,0.00025445631455045525,0.0996820918179746
1922,-0.009844865692181348,0.0996820918179746
1923,0.015654818285641636,0.0996820918179746
1924,-0.02938718875307944,0.0996820918179746
1925,-0.011139032511261138,0.0996820918179746
1926,-0.026988850584813706,0.0996820918179746
1927,0.03989863921811698,0.0996820918179746
1928,-0.03251297478848025,0.0996820918179746
1929,0.026218015360971347,0.0996820918179746
1930,0.01627839174156953,0.0996820918179746
1931,0.01310172859902492,0.0996820918179746
1932,0.0677001931985205,0.0996820918179746
1933,0.013714736772163949,0.0996820918179746
1934,0.00932888943807142,0.0996820918179746
1935,-0.00603194134901619,0.0996820918179746
1936,-0.017500703321482014,0.0996820918179746
1937,0.05841930102717452,0.0996820918179746
1938,0.01581096021004247,0.0996820918179746
1939,0.01857987810791073,0.0996820918179746
1940,0.005731205317253574,0.0996820918179746
1941,0.02235960305055551,0.0996820918179746
1942,-0.009361319900483056,0.0996820918179746
1943,-0.019745724798136743,0.0996820918179746
1944,0.013280684535191822,0.0996820918179746
1945,-0.0009297459818368159,0.0996820918179746
1946,0.02810658098087604,0.0996820918179746
1947,-0.003967504719208703,0.0996820918179746
1948,-0.026631879643611023,0.0996820918179746
1949,0.02822283977078799,0.0996820918179746
1950,-0.006685172093569225,0.0996820918179746
1951,-0.01397117078822685,0.0996820918179746
1952,0.012091858625346341,0.0996820918179746
1953,0.010682705079383514,0.0996820918179746
1954,-0.022392079395396003,0.0996820918179746
1955,0.03821743502111519,0.0996820918179746
1956,0.051714253869709514,0.0996820918179746
1957,0.04374881745907111,0.0996820918179746
1958,-0.00110199715305892,0.0996820918179746
1959,0.040412134967444446,0.0996820918179746
1960,0.03860327039277234,0.0996820918179746
1961,0.031157107231976178,0.0996820918179746
1962,0.0020105815485523815,0.0996820918179746
1963,0.04021954603362876,0.0996820918179746
1964,-0.019641791657463048,0.0996820918179746
1965,0.03541439684822967,0.0996820918179746
1966,0.024317552000286957,0.0996820918179746
1967,0.045435296527857494,0.0996820918179746
1968,0.017217511133120533,0.0996820918179746
1969,0.004678695106659525,0.0996820918179746
1970,0.015132599928433299,0.0996820918179746
1971,0.04029838908365235,0.0996820918179746
1972,-0.008266671767329759,0.0996820918179746
1973,0.005115764123864164,0.0996820918179746
1974,0.009535055203443665,0.0996820918179746
1975,0.024955923951019754,0.0996820918179746
1976,-0.00042401322006913045,0.0996820918179746
1977,-0.00045614365166135595,0.0996820918179746
1978,0.02109206732879021,0.0996820918179746
1979,0.011907863855116552,0.0996820918179746
1980,0.020590395037463738,0.0996820918179746
1981,-0.01849845985640519,0.0996820918179746
1982,0.02942513243849576,0.0996820918179746
1983,0.010839609480564394,0.0996820918179746
1984,0.0079808674430214,0.0996820918179746
1985,0.005238874814443739,0.0996820918179746
1986,0.0031605864511963233,0.0996820918179746
1987,-0.02149858795804671,0.0996820918179746
1988,-0.005452336347436804,0.0996820918179746
1989,0.02124010499151663,0.0996820918179746
1990,-0.00021152998552176339,0.0996820918179746
1991,0.03516617397455024,0.0996820918179746
1992,-0.015188697381169458,0.0996820918179746
1993,-0.008566934730051212,0.0996820918179746
1994,0.056707236817508444,0.0996820918179746
